Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
May 2001,4.65,12.6,NA,10.2,12.4,6.050000000000001,4.5,10.5,9.3,22.5,NA,9.9,6.4,8.5,17.6,3.4,NA,5.15,NA,4,3,14.3,5.2,NA,1.5,6.6,16.9,NA,10.4,16.2,8.5,7.8,19.5,6.5,NA,6.6,8.3,3.15,NA,19.4,3,NA,4.1,1.2,NA,1.4,NA,3.4,8.3,NA,5.8,NA,4.8,8.8,44.6,7.95,NA,3.9,15.6,8.5,1.4,NA,5.5,NA,NA,21.8,8.3,267,NA,143,166,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,5.5
Jun 2001,2.66,3.79,NA,NA,NA,42.4,27.1,57.3,54.7,54.9,NA,38,120,24.3,50.4,NA,NA,23.05,NA,41.6,64.5,110,26.7,NA,NA,24.6,52.449999999999996,NA,9.2,50.2,NA,35.8,96.3,15.8,NA,9,57,8.899999999999999,NA,NA,NA,NA,18.2,6.2,NA,3.4,NA,11.7,NA,NA,NA,NA,NA,NA,NA,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,34.2
Jul 2001,2.9000000000000004,8.14,NA,2.8,3.48,5.2,2,4.25,32,6.8,NA,2.5,3.9,2,1.2,3.75,NA,4.5,NA,1.21,3.9,5.7,4.8,NA,2.9,7,1.74,NA,3.9,2.4,1.4,2.2,5.8,1.82,NA,5.6,1.2,1,NA,1.9,1.86,NA,7.2,3.52,NA,8.2,NA,1.3,2.1,NA,1.2,NA,0.9,NA,1.25,6.5,NA,1.7,3.5,6.1,0.55,NA,4.3,NA,NA,NA,2,2.6,NA,20.5,2.8,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5999999999999996,1.46
Aug 2001,2.075,4.165,NA,3.8,4,5.94,1.2,1.2,1.3,4.4,NA,1.45,2.67,1.5,0.96,2.8,NA,3.09,NA,1.2,4.71,3.86,4.1,NA,2.4,2.2,1.8,NA,3.96,6.53,1.76,2,6,1.31,NA,5.2,1.5,0.5,NA,1.2,NA,NA,24.8,1.9500000000000002,NA,3.06,NA,1.1600000000000001,1.78,NA,1.1,NA,0.87,1.685,0.79,4.7,NA,1.23,7.13,3.4,0.5,NA,4.29,NA,NA,2.5,2.2,2.9,NA,5.800000000000001,3,NA,NA,2.3,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.6
Sep 2001,4.449999999999999,5.1,NA,2.6,3.8,6.06,4.9,1.09,2,5.6,NA,1.86,1,2.71,1,2.1,NA,3.8499999999999996,NA,1.3,2.77,3,5.76,NA,0.9500000000000001,4.1,4.2,NA,3.9,1.58,1.19,1.7,10.6,15.1,NA,5,0.72,0.5,NA,1.8,0.6,NA,3.5,2.5,NA,2.285,NA,1.1,2.22,NA,0.71,NA,10.649999999999999,2.3499999999999996,4,2.4333333333333336,NA,1,5.6,4.9,0.7,NA,13.7,NA,NA,0.7,1.77,1.43,NA,2.3,4.23,NA,NA,1.62,NA,NA,NA,NA,NA,2.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.115,3.6
Oct 2001,3.05,5.0649999999999995,NA,6,4.1,5.7,2.4,1.3,101,44.8,NA,4.95,1.43,1.7,10.7,2.1,NA,9.44,NA,5.7,3.4,9.489999999999998,7,NA,1.3,80.7,16.6,NA,2.6,3.11,2,4.2,10.8,2.65,NA,9.1,1.2,0.5,NA,7.47,1.3,NA,1.9,1.3,NA,2.6,NA,1.9,4.56,NA,0.7,NA,0.5,1.7999999999999998,12.6,11.45,NA,1.75,1.4,9.4,0.5,NA,2.3,NA,NA,0.8,14.5,9.3,NA,4.8,3.1,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,2.3
Nov 2001,1.9500000000000002,6.075,NA,NA,NA,46.2,31.8,114,33.35,42.6,NA,608,1690,34.3,109,NA,NA,42.7,NA,16.8,40.3,116,127,NA,NA,40,650,NA,27,45.8,NA,347,86.4,137,NA,84.7,1810,683.5,NA,NA,NA,NA,218,240,NA,575,NA,36.599999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,407
Dec 2001,6.25,29.65,NA,4.9,7.98,5.9,7.22,3.21,3.94,4,NA,4.5,6.73,4.4,8.7,5.82,NA,5.26,NA,8.6,6.57,5.85,8.4,NA,1.1,23.3,6.4,NA,5.9,4.02,4.2,2.6,6.324999999999999,0.9,NA,21.2,1,4.5,NA,5.9,2.2,NA,2.9,2.25,NA,2.3,NA,1.5,4,NA,4.3,NA,1.05,12.565,5.67,8.6,NA,2.2,5.05,4,0.8,NA,2.5,NA,NA,9,25.7,4.4,NA,3.2,2.5,NA,NA,4.3,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,5
Jan 2002,3.1,4.035,NA,8.8,6.9,4.95,7.08,11.426363636363636,16.2,5.8,NA,3.3,4.2,2.1,4.3,4.2,NA,2,NA,6.7,5.5,6.7250000000000005,8.9,NA,2,5.4,6.1,NA,5.9,11.8,3.84,3.3,10.15,3.61,NA,5.2,1.4,0.5,NA,4.6,2.1,NA,7.8,4.3,NA,6,NA,2.93,3.5,NA,2.92,NA,1.4,3.75,2.3,9.4,NA,2.36,1.4,4.33,1.2033333333333334,NA,4.5,NA,NA,2.8,5.3,2.55,NA,2.47,1.44,NA,NA,3.6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.08
Feb 2002,3.37,8.3,NA,4.3,4,8.5,13.2,5.233333333333333,7,6.4,NA,3.5,2.2,3.06,3.1,6.12,NA,3.2,NA,3.9,5.05,8.35,8.2,NA,2.12,21.5,6.1,NA,4.39,19.266666666666666,1.8,8.266666666666667,6.800000000000001,0.8,NA,4.5,0.7,1.3,NA,5.2,1.8,NA,2,2.2,NA,3.3,NA,1.2,3.6,NA,4.2,NA,2.05,4.9,4.2,8.9,NA,1.9,1.67,4.9,0.6,NA,5.5,NA,NA,0.7,3.7,2.4,NA,2.6,2.5,NA,NA,2.9,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,7.2
Mar 2002,2.81,5.8,NA,NA,NA,59.6,10.3,19.295,43.75,56,NA,62.4,111,27.8,43.7,NA,NA,23.2,NA,22.4,36.3,52,39.7,NA,NA,29.1,76.8,NA,8.4,44.7,NA,25.7,48.9,12.1,NA,9.8,82,10.5,NA,NA,NA,NA,53.1,74.4,NA,24.8,NA,7.4,NA,NA,NA,NA,NA,17.45,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,8.13,NA,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,87.2
Apr 2002,4.925000000000001,37.135,NA,10.6,8.88,28.8,2.58,1.8499999999999999,10.5,17.6,NA,8.6,5.8,7.31,6.3,11.6,NA,5.73,NA,5.5,8.2,15,17.2,NA,3.9,21,6.2,NA,7.35,9.65,4.9,3.885,12.6,1.8,NA,4.65,3,2.5,NA,2.8,8.4,NA,1.9,1.15,NA,2.5,NA,3.37,3.5,NA,5.5,NA,3,14.649999999999999,5.9,19.4,NA,3.8,31.2,8.2,1.1,NA,4,NA,NA,5.7,6.8,2.5,NA,2.7,0.9,NA,NA,4.29,NA,NA,NA,NA,NA,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,65
May 2002,4.65,9.9,NA,4.8,5.3,6,2.9,4,2.22,32.2,NA,3.62,1.1,5.8,1.03,2.9,NA,9,NA,3.06,2.53,3.08,3.75,NA,1.4,13,2.9,NA,4,5.2,3,3.4,9.195,1.2,NA,6,0.7,3.7,NA,1.7,1.5,NA,1.675,1.4,NA,0.5,NA,1.8,3.1,NA,1.8,NA,2.7,2.95,2.5,2.93,NA,2.47,4.4,2.4,0.8,NA,2.25,NA,NA,1.2,2.3,2.4,NA,2.51,14.6,NA,NA,2.6,NA,NA,NA,NA,1.56,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,1.3
Jun 2002,5.050000000000001,18.8,NA,5.33,5.9,6.4,10.5,12.1575,2.4,4.5,NA,1.9,1.9,4.1,0.9,2.3,NA,2.3,NA,3.5,6,44.35,4,NA,3,4.7,2.6,NA,2.78,15.55,2.68,6.115,9.95,1.6,NA,5.2,1.21,1,NA,1.8,1.86,NA,6.7,1.805,NA,1.8,NA,2,8.5,NA,1.4,NA,1.565,3.4,1,3,NA,0.99,2.3,4.5,1.4849999999999999,NA,2.6,NA,NA,1.6600000000000001,2.8,4.6,NA,4.7,5.2,NA,NA,2.9,NA,NA,NA,NA,2.3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1.72
Jul 2002,4.16,7.4,NA,9,7,8.4,1.3,5.5,2.4,5.3,NA,6.6,6,10.8,3.33,2.86,NA,1.8,NA,4.8,6.4,6.15,6.8,NA,2.7,2.9,3.1,NA,7.6,18.8,3.5,3.4,13.1,1.4,NA,4.1,0.8,2,NA,1.2,1.4,NA,1.7,2.9,NA,0.5,NA,2.1,4.2,NA,3.47,NA,1.5,3.1,1.25,4.6,NA,1.5,9.47,3.8,0.7,NA,2.8,NA,NA,1.7,3.1,3.2,NA,3.6,3.8,NA,NA,3.1,NA,NA,NA,NA,3.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.5
Aug 2002,4.5600000000000005,8.5,NA,4.1,1.8,7.4,3.37,2.21,2.4,6,NA,2.4,1.1,3.8,0.9,2,NA,2.8,NA,2.6,2.4,6.699999999999999,3,NA,3.5,5,2.22,NA,2.32,1.805,1.5,1.565,7.4,1.1,NA,16,6.6,3.3,NA,1.7999999999999998,2.89,NA,21,3.78,NA,5.9,NA,0.6499999999999999,4.4,NA,1.4,NA,0.51,2.4,1.25,3.7,NA,1.6,1.7,5,0.5,NA,3.9,NA,NA,8.15,2.3,3.5,NA,2.8,2.8,NA,NA,2.9,NA,NA,NA,NA,2.25,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.44
Sep 2002,5.52,7.15,NA,3.4,3.2,6.3,0.95,1.9,2.5,5.15,NA,1.8,3.23,1.6,2.5,2.44,NA,13.2,NA,1.4,1.8,6.4,2.8,NA,1.82,7.27,4.2,NA,2.22,2.55,1.2,1.8,7.5,3.2,NA,12,2.225,9.1,NA,1.1,0.7,NA,5.3,1.3,NA,1,NA,1,2.9,NA,2.7,NA,0.75,1.21,3.4,4.25,NA,0.94,1.82,4.8,1.065,NA,2.32,NA,NA,1.35,2.3,6.8,NA,3.03,13.5,NA,NA,1.7,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82,1.9
Oct 2002,2,11.085,NA,3.1,2.6,6.6,4.2,1.25,2.3,3.7,NA,1.2,1.3,1,1.2,3.595,NA,3.6,NA,6.3,4.8,6.6,3.3,NA,0.7666666666666666,2.2,3.8,NA,2.6,7.65,2.2,1.1766666666666667,13,NA,NA,5.2,0.5,0.5,NA,1.9,0.5,NA,5.295,1,NA,0.7,NA,1.15,4,NA,1.2,NA,0.5,5.2,8.35,6.1,NA,1,0.5,4.55,0.505,NA,1.4,NA,NA,0.8,5.8,1.8,NA,2.8,5.7,NA,NA,1.8,NA,NA,NA,NA,2.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.5
Nov 2002,2.05,15.9,NA,NA,NA,43.8,7.2,1.6333333333333333,113,149,NA,74.8,254,34.3,88.8,4.44,NA,15.2,NA,9.09,15.85,61.9,6.7,NA,NA,8.1,18.4,NA,3,3.385,NA,2.6,212,1.9,NA,11.4,85,24.9,NA,NA,NA,NA,21.4,4.95,NA,NA,NA,1.1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,42,0.62,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,89.3
Dec 2002,4.22,12.445,NA,4.54,4.4,15.4,19.8,12.6175,2.8449999999999998,5.2,NA,1.595,4.6,15.4,0.91,2.4,NA,4.44,NA,3.06,9.3,3.55,8.97,NA,0.7,3.64,1.6,NA,5.4,4.51,0.7,3.482,2.8,1,NA,15.4,0.8,0.5,NA,0.8,1.5,NA,0.82,10.1,NA,2.2,NA,0.5,8.89,NA,0.6,NA,1,24.4,1.25,5.57,NA,2.2,4.9,2.53,0.77,NA,0.8,NA,NA,20.8,15.6,7.2,NA,1.7,3.3,NA,NA,6.66,NA,NA,NA,NA,2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2.8
Jan 2003,10.370000000000001,22.9,NA,2.42,4.1,6.42,8.555,14.411666666666667,9.9,6.015000000000001,NA,17.8,17.65,4.433333333333334,6,8.95,NA,2.9000000000000004,NA,4.455,6.65,5.85,7.6,NA,17.3,7.05,27.900000000000002,NA,28.7,13.3,1.6,11.266666666666667,10.8,5.8100000000000005,NA,15.899999999999999,6.15,2.4833333333333334,NA,5.7,1.7,NA,6.133333333333333,12.55,NA,1.9,NA,49.1,3.55,NA,2.75,NA,0.6,3.8,1.155,7.1,NA,5,2.1,6.13,4.075,NA,1.8,NA,NA,3.8,2.06,4.45,NA,1.82,1.1,NA,NA,5,NA,NA,NA,NA,2.856666666666667,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.949999999999999,17.5
Feb 2003,4.13,5,NA,5.37,8.54,5.4,8.5,2.4299999999999997,2.3,3.3,NA,2.33,2.2,3.4,1.1,3,NA,3,NA,5.1,14.9,3.66,9.9,NA,1.9,8.6,5.2,NA,7.32,15.65,10.1,4.373333333333333,6.6,1.52,NA,19,1,0.5,NA,4.8,3.9899999999999998,NA,1.7,2.3,NA,5.4,NA,2.35,4,NA,1.6,NA,1.41,2.45,3.65,8.8,NA,3.15,4.48,4,0.72,NA,2.4,NA,NA,1.11,3.8,1.7,NA,3.4,1.3,NA,NA,6.3,NA,NA,NA,NA,2.5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.295,4.2
Mar 2003,4.26,13.85,NA,26.6,20.8,9.6,6.1,22.55333333333333,3.4,4.4,NA,23.7,25.8,4.4,2.95,7.3,NA,3.3,NA,5.7,4,8.4,8.59,NA,9.6,10.5,18.2,NA,24.4,18,10.3,6.513333333333334,10.6,3.2,NA,13.5,9.5,1.5,NA,18.4,8.1,NA,5.1,7.6,NA,2.6,NA,7.9,5.5,NA,3.7,NA,2.6,9.7,2.4,9.9,NA,3.9,3,5.9,1.6749999999999998,NA,4.4,NA,NA,13.1,5.8,2.8,NA,2.4,1.11,NA,NA,10.55,NA,NA,NA,NA,4.4,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18.2
Apr 2003,2.55,10.6,NA,14.6,8.6,4.97,3.2,6.4399999999999995,1.4,2.7,NA,8.055,2.3,2.3,1.5,2,NA,2.3,NA,2,2.6,4.1,7.4,NA,1.4,13,7.2,NA,10.8,8.600000000000001,2.7,4.815,5.4,2.2,NA,11.2,2.6,4.3,NA,5.8,2.6,NA,2.7,3.25,NA,2.7,NA,1.4,3.9,NA,1.5,NA,2.25,3.3,0.8799999999999999,9.08,NA,3,2.4,3.37,1.3599999999999999,NA,7,NA,NA,1.4,3.4,1.1,NA,1.8,1.15,NA,NA,3.54,NA,NA,NA,NA,2.42,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,6.2
May 2003,5.115,3.4,NA,6,4.7,8.025,4.55,3.2,1.6,6.6,NA,2.8,1.1,3,1.4,1.9,NA,10.9,NA,3.8,5.2,4.8,4.49,NA,1.6,2.9,2.6,NA,4.8,5.05,2.3,3.2,7.8,1.2,NA,7.785,4.8,1.7,NA,6.7,1.75,NA,7.3,2.8,NA,2,NA,1.9,5.4,NA,2,NA,3,1.9,1,5.39,NA,2.4,4.5,3.16,0.8,NA,3.2,NA,NA,1.9,3.26,1.8,NA,2.12,2.58,NA,NA,4.29,NA,NA,NA,NA,2.32,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.4
Jun 2003,3.8,5.9,NA,8.6,NA,6.7,1.5,3.92,4.4,14.7,NA,2.58,1.7,2.95,1,2,NA,8.1,NA,5.94,9.3,4,3.8,NA,2.16,5.2,2.6,NA,13.3,7.46,3,3.265,12.1,1.6,NA,9.2,2.1,2.1,NA,2.1,1,NA,6.7,3.3,NA,3.32,NA,1.5,4,NA,1.4,NA,1.1,2,2.27,3.6,NA,1.4,2.7,7.8,0.75,NA,6,NA,NA,1.4,2.9,3.23,NA,4.3,6.9,NA,NA,2.7,NA,NA,NA,NA,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,1.1
Jul 2003,2.5,6.1,NA,5.27,5.96,6.46,1.62,2.5,3,4.9,NA,2.96,1.72,2.3,1.2,2.2,NA,2.9,NA,2.92,5.75,3.3,3.2,NA,1.7,4.82,3,NA,4.39,1.8,1.3,4.9,9.6,1.1400000000000001,NA,9.3,0.9,0.5,NA,1.3,0.7,NA,5,3.1,NA,1,NA,1.1,2.1,NA,1.8,NA,1.31,3.03,0.9,5.2,NA,1.2,2.34,7.6,0.6,NA,3.7,NA,NA,2.58,3.1,3.1,NA,2.7,4.32,NA,NA,2.6,NA,NA,NA,NA,2.55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,1
Aug 2003,5.3149999999999995,9.92,NA,9.1,6.4,5.38,1.94,2.025,2.3,5.2,NA,2.3333333333333335,1.6,4.3,1.17,1.8,NA,3.9,NA,2.07,3.89,3.5,2.7,NA,1.5,23.5,4.4,NA,4.4,3.39,1.3,2.02,6.57,1,NA,10.1,1.2,2.3,NA,3.7,NA,NA,22.4,2,NA,5.25,NA,1.31,1,NA,2.11,NA,0.675,1,0.89,1.7,NA,1.12,10.1,6.4,1.1,NA,3.92,NA,NA,1.2,3.8,2.4,NA,2.7,4.7,NA,NA,1.8,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.8
Sep 2003,2.3,3.8,NA,8.3,6.7,5.9,4.9,1.6,3.3,4.5,NA,1.8,1.8,1.5,7.5,3.75,NA,4.3,NA,1.9,4.35,3.7,3.775,NA,1.5,18.4,9.6,NA,5.1,1.2,1.2,3.1,10.1,1.3,NA,226,0.51,0.5,NA,2.2,NA,NA,4.15,1.9,NA,1.71,NA,1.2,1.1,NA,2.4,NA,0.8,1.4,3.8,3.83,NA,1.5,2,6.93,0.6,NA,2.8,NA,NA,1.1,2.6,3.06,NA,3.32,3.35,NA,NA,2.49,NA,NA,NA,NA,5,7.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,2.3
Oct 2003,5.199999999999999,5.5,NA,3.4,3.8,2.5,2,6.04,6.5,4.8,NA,15.799999999999999,1.005,4.5,62.5,1.2,NA,6.2,NA,1.4,3.3,3.9,15,NA,1.7,97.6,7.8,NA,2.4,5.805,2.1,5.765000000000001,5.7,3.4,NA,292,0.5,0.5,NA,8.3,0.8,NA,1.2,1.4,NA,8.4,NA,1.4,1.8,NA,0.7,NA,1,1.2,9.3,5.9,NA,2,0.9,4.5,0.7,NA,1.7,NA,NA,1.9,3.4,2.1,NA,1.3,5.2,NA,NA,4.5,NA,NA,NA,NA,1.55,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,2
Nov 2003,9.45,5.7,NA,1.7,5.2,7.7,14.2,8.1,1.2,5.8,NA,286,1,52.3,0.5,3.7,NA,9.7,NA,1.85,2,1,3.5,NA,1.2,2,2.6,NA,4.4,9.65,4.4,25.25,2.4,1.8,NA,5,0.5,0.5,NA,3.1,0.5,NA,1.2,6.2,NA,1,NA,3.5,4.4,NA,0.5,NA,0.7,1.1,1.2,2.93,NA,4.2,0.6,1.6,1.6099999999999999,NA,5.9,NA,NA,1,1.8,0.5,NA,0.5,0.5,NA,NA,3.85,NA,NA,NA,NA,0.5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.4
Dec 2003,3.8499999999999996,4.6,NA,2.5,4.5,4,4.2,1.8,3.3,11.8,NA,3.6,3.8,3,1.4,5.8,NA,17.6,NA,5.9,4.2,3.2,5.6,NA,1.9,2.2,8.2,NA,3.8,2.9000000000000004,2.2,2.9,6.2,2.53,NA,3.1,1.7,0.6,NA,4.5,2.6,NA,12.45,9,NA,2.6,NA,0.5,2.4,NA,4.4,NA,2.2,5.2,1.7,6.5,NA,2.4,4.25,3.6,1,NA,1.7,NA,NA,6.6,1.7,2.8,NA,1.25,7.4,NA,NA,2.4,NA,NA,NA,NA,1.3,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47,5.4
Jan 2004,NA,NA,NA,1.8,3.8,7.3,5,2.4,4.4,5.8,NA,15,45.8,12.4,2.1,8.2,NA,5.1,NA,1.55,2.6,47.63333333333333,6.3,NA,2.9,3.5,5.6,NA,2.4,3.2,1.9,3.4,8.1,0.6,NA,5.1,3.1,1.5,NA,4.8,1.85,NA,4.9,3.8,NA,3.7,NA,1.3,2.1,NA,2.8,NA,1,7.5,1.3,7.8,NA,2.9,38.4,2.1,1,NA,3.5,NA,NA,9.65,1.8,1.9,NA,2,2,NA,NA,6,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,4.3
Feb 2004,NA,NA,NA,5.3,4.8,7.9,6.6,12.5,2.7,4.050000000000001,NA,3.1,5.9,1.4,1.79,3.4,NA,8.8,NA,2,2.4,2.15,5.1,NA,1.2,4.2,8.6,NA,5.9,5,2.5,17.5,6.9,2.4,NA,5.6,0.8,0.5,NA,6.8,2.2,NA,1.8,4.6,NA,7.6,NA,1.6,1.4,NA,1.2,NA,2,2.3,1.7,5.9,NA,2.5,2,2.8499999999999996,4.85,NA,1.8,NA,NA,1.7,2.7,1.2,NA,1.5,1,NA,NA,2.6,NA,NA,NA,NA,1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,7.7
Mar 2004,NA,NA,NA,15.2,17.5,7.050000000000001,9.8,1.8,0.8,2.2,NA,1.9,1,1.4,1.4,4,NA,7.4,NA,1.6,1.6,12.08,4.6,NA,3.1,6.6,5.4,NA,20.2,11.8,7.1,4,4.95,1.1,NA,8.8,1.8,2.4,NA,3.45,6.84,NA,1,3.7,NA,2.8,NA,5.9,2.7,NA,1,NA,2.5999999999999996,2.8,1.2,4.2,NA,3.7,0.7,2.2,0.8,NA,5.9,NA,NA,3.6,3.1,0.6,NA,1.5,0.5,NA,NA,3.5,NA,NA,NA,NA,1.2999999999999998,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,14.5
Apr 2004,NA,NA,NA,5.6,6.1,9.6,4.1,3.8,1.6,4.8,NA,2,2.81,5.3,1.3,1.7,NA,10.7,NA,2.6,7.2,3.7,3.6,NA,2.4,9.2,3.7,NA,5.6,5.6,3.5,5.6,7.35,1.1,NA,9.8,0.5,0.9,NA,2.2,1.8,NA,1.7000000000000002,1.6,NA,1.8,NA,2.1,4.2,NA,3.8,NA,1.6,4,1.2,6.2,NA,3.1,15.2,4.11,1.2999999999999998,NA,3.9,NA,NA,3.9,2.9,2.1,NA,2.9,1.01,NA,NA,2.565,NA,NA,NA,NA,2,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.6
May 2004,NA,NA,NA,2.3,5.8,43,7.75,22.400000000000002,9.366666666666667,35.8,NA,27,55.7,31.55,5.54,2.195,NA,5.885000000000001,NA,7.71,15.2,31.5,7.550000000000001,NA,3.3,8.899999999999999,107.8,NA,7.199999999999999,11.100000000000001,2,27.75,18.700000000000003,14.85,NA,10.215,20.400000000000002,4.266666666666667,NA,4.65,2,NA,9.9,6.415,NA,1.43,NA,3.4333333333333336,5.3,NA,14.850000000000001,NA,2.1,1.4,1.9,5.76,NA,1.8,3.7,20.5,1,NA,2.7,NA,NA,2.4,2.9,68.3,NA,5.3,4.47,NA,NA,1.72,NA,NA,NA,NA,6.45,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95,20.34
Jun 2004,NA,NA,NA,7.4,5.2,4.6,1.7,2.86,1.2,7.4,NA,2.7,1.2,1.5,1.4,3.4,NA,6.15,NA,1.4,4.4,3.6,7.9,NA,1.65,4.5,2,NA,4.4,10.5,1.7,2.6,10.7,2.1,NA,7.3,0.8,0.5,NA,1.5,0.9,NA,4,2.3,NA,1.22,NA,1.2650000000000001,3.7,NA,1.2,NA,1.8,2.4,1.1,5.4,NA,1.51,1.9,4.4,1.23,NA,3.23,NA,NA,2.55,3.3,1.9,NA,3.4,5.5,NA,NA,4.5,NA,NA,NA,NA,2.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA
Jul 2004,NA,NA,NA,5.8,6.1,12.5,2.22,2.96,2.5,4,NA,2.4,1.9,1.3,0.65,1.6,NA,2.8,NA,2.1,3.5,3.2,4.3,NA,2.9,7,2.8,NA,5.5,1.1,6.6,1.8,7.3,1.4,NA,8.4,1.3,1.13,NA,1.1,3.1,NA,11.850000000000001,1.7,NA,1.2,NA,1.52,2.4,NA,2.2,NA,0.955,1.9,1,2.6,NA,1.34,1.8,5.8,0.5,NA,4.5,NA,NA,4,2.6,4,NA,2.4,7.1,NA,NA,2.7,NA,NA,NA,NA,2.05,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.4
Aug 2004,NA,NA,NA,3.9,5.4,9.3,1.1,1.6,2.5,4.2,NA,1.4,1,1.25,3.5,5.253333333333334,NA,1.1,NA,1.8,2.8,4.35,3.6,NA,2.8,27.6,4.8,NA,4.1,1.6,1,1.9,9.5,1.25,NA,7.2,0.9,0.75,NA,0.9,5.5,NA,14.2,7.7,NA,7.46,NA,1.02,5.1,NA,1.05,NA,1.47,1.1,0.55,2.9,NA,1.01,1.9,3.5,0.5,NA,2.8,NA,NA,2.1,2.2,3.2,NA,1.3,8.4,NA,NA,3.1,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,2.53
