Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
Dec 2013,NA,NA,NA,NA,NA,118,107,208,47.199999999999996,90.5,12.5,26.5,26.599999999999998,69.8,44.6,NA,25.8,68.2,94.7,90.2,70.7,NA,19.400000000000002,NA,30.3,NA,120,99.4,NA,27.3,41.7,NA,68.1,NA,37.3,24.9,31.5,31.9,NA,53.3,42.7,NA,NA,59.7,62.4,40.2,NA,NA,NA,15.9,74.1,NA,77.10000000000001,19.900000000000002,19.7,NA,NA,22.1,12.4,15,21.1,NA,NA,70.4,NA,NA,65.3,28,7.2,80.10000000000001,9.5,38.800000000000004,18.700000000000003,NA,NA,13.700000000000001,15.5,14.3,NA,NA,NA,NA,35.3,NA,58.7
Jan 2014,NA,NA,NA,NA,NA,122,110,98.7,30.599999999999998,50.9,12.1,27.7,18.2,52.8,34.4,NA,23.599999999999998,37.199999999999996,63.2,36.2,28.8,NA,19.099999999999998,NA,16,NA,23.900000000000002,106,NA,25.3,40.9,NA,59.3,NA,29.9,19.7,27.3,16.299999999999997,NA,40.5,29.8,NA,NA,103,12.7,35.7,NA,NA,NA,16.299999999999997,66.3,NA,32.599999999999994,10.7,25.7,NA,NA,19.900000000000002,26.9,10.4,13.799999999999999,NA,NA,87.1,NA,NA,74.30000000000001,26.3,9.799999999999999,52.5,5.7,34.4,8.6,NA,NA,9.2,21.1,11.5,NA,NA,NA,NA,45.199999999999996,NA,56.9
Feb 2014,NA,NA,NA,NA,NA,70.2,47,179,31.6,53,17.8,44.4,78,49.6,38.6,NA,28.5,36.5,57.6,44.900000000000006,41.7,NA,19.8,NA,27.099999999999998,NA,60.400000000000006,140,NA,38,48.4,NA,61.199999999999996,NA,28.299999999999997,22.8,31.9,24.5,NA,38.3,34.5,NA,NA,202,14.4,30.200000000000003,NA,NA,NA,14.7,75.5,NA,43.4,16,39.4,NA,NA,18.599999999999998,23.099999999999998,14.6,22.3,NA,NA,60.900000000000006,NA,NA,59.8,44.5,8.3,52,6.4,72.3,17.6,NA,NA,21.5,13.299999999999999,7.1000000000000005,NA,NA,NA,NA,41.099999999999994,NA,43.5
Mar 2014,NA,NA,NA,NA,NA,75.2,51.3,256,60.900000000000006,78.7,63.4,44.6,75.30000000000001,50.1,160,NA,38.6,48.099999999999994,74.30000000000001,81.60000000000001,54.800000000000004,NA,21.1,NA,55.300000000000004,NA,70.7,326,NA,52.699999999999996,78.3,NA,60.199999999999996,NA,64.4,114,70.4,52.2,NA,86.3,61.3,NA,NA,117,23,42.6,NA,NA,NA,20.400000000000002,94.60000000000001,NA,56.7,14.3,24,NA,NA,24.400000000000002,33.300000000000004,8.1,15.8,NA,NA,65.8,NA,NA,50.2,18.799999999999997,6.6,50,5.4,33.9,6.4,NA,NA,13.4,19.3,10.7,NA,NA,NA,NA,65.69999999999999,NA,62.7
Apr 2014,NA,NA,NA,NA,NA,157,35.7,91.5,27.599999999999998,45.3,12.200000000000001,29.9,17.9,68.6,32.9,NA,29.1,46.199999999999996,57,44.6,41.099999999999994,NA,22.599999999999998,NA,18.9,NA,29.9,118,NA,20.400000000000002,40.4,NA,66.19999999999999,NA,34.1,18.8,30.099999999999998,17.4,NA,46.800000000000004,34.7,NA,NA,72.7,11.5,45.900000000000006,NA,NA,NA,14.5,66,NA,34.6,8.7,21.3,NA,NA,16.7,20,11.1,15,NA,NA,51.6,NA,NA,53.8,28.5,5.6,32.300000000000004,5,32.4,6,NA,NA,5.2,10.8,5,34.7,NA,31.5,48.9,33.4,16.2,41.2
May 2014,NA,NA,NA,NA,NA,170,34.2,106,41.5,65.10000000000001,11.700000000000001,42.9,25.6,84.1,46.199999999999996,NA,27.900000000000002,52.1,87.7,45.1,56.2,NA,12.8,NA,21.5,NA,69.6,148,NA,25.3,50.4,NA,92.8,NA,42.7,27.900000000000002,32,22.1,NA,64.69999999999999,42.4,NA,NA,102,7.5,75.2,NA,NA,NA,13,83.3,NA,41.099999999999994,18,21.2,NA,NA,18.1,24.2,25.8,25,NA,NA,72.1,NA,NA,55.1,42,6.4,41.8,15,73.6,83.7,NA,NA,14.1,16.299999999999997,35.8,41.9,NA,41.300000000000004,60.1,41.7,28,58
Jun 2014,NA,NA,NA,NA,NA,182,33.099999999999994,54.300000000000004,46.95,80.60000000000001,7.3,46.199999999999996,29.2,95.45,58.95,NA,29.549999999999997,63.050000000000004,94.5,48.9,44.55,NA,19.65,NA,20.8,NA,32.9,143,NA,25.6,57.8,NA,132.5,NA,59.900000000000006,29.45,52.9,15.3,NA,77.39999999999999,42,NA,NA,75.89999999999999,7.3,70.25,NA,NA,NA,15.6,86.5,NA,34.45,11.700000000000001,18.1,NA,NA,17.4,23.599999999999998,22.1,24.400000000000002,NA,NA,84.7,NA,NA,66,46.5,11.799999999999999,44,6.2,62.7,17.2,NA,NA,20.9,10.8,6.6,54.6,NA,38.3,64.3,47.5,23.3,64.10000000000001
Jul 2014,NA,NA,NA,NA,NA,152,32,53.1,NA,NA,8.4,44.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6,82.5,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4,6.7,NA,NA,NA,NA,14.7,92.39999999999999,NA,NA,16.1,19.8,NA,NA,17.4,22.2,20.5,30,NA,NA,74.1,NA,NA,75.30000000000001,NA,NA,NA,5.6,50.2,11.1,NA,NA,12.4,11.9,5,52.1,NA,46.199999999999996,66.60000000000001,47.300000000000004,19.599999999999998,68.2
Aug 2014,NA,NA,NA,NA,NA,126,38.6,49.2,109,134,15,46,87,130,150,NA,31.5,144,145,111,82.69999999999999,NA,25.7,NA,152,NA,35.2,57.2,NA,23.2,81.10000000000001,NA,136,NA,86.4,63.8,90.6,127,NA,108,60.8,NA,NA,57.7,8,96.10000000000001,NA,NA,NA,12.1,169,NA,70.1,15.5,18.1,NA,NA,17.2,18.4,19.599999999999998,39.4,NA,NA,116,NA,NA,92.1,NA,NA,53.1,5,54.5,8.4,NA,NA,59.8,15.4,5,72.8,NA,65.3,97.5,109,56.5,93.10000000000001
Sep 2014,NA,NA,NA,NA,NA,216,41.5,47.199999999999996,48.5,68.1,10.6,46.800000000000004,25.2,92.1,61.699999999999996,NA,17.2,59.7,86.6,48.7,35.7,NA,13.799999999999999,NA,29,NA,46.6,154,NA,23.900000000000002,53.5,NA,128,NA,74.89999999999999,27.7,56,18.5,NA,79.60000000000001,43,NA,NA,45.3,9.799999999999999,54.800000000000004,NA,NA,NA,25.3,104,NA,30,17,20.2,NA,NA,16.7,16.1,21.6,27.2,NA,NA,77.8,NA,NA,68.2,NA,NA,34.8,5,57.4,7.6,NA,NA,85.2,13.100000000000001,5.8,54.300000000000004,NA,34.7,66.10000000000001,46,38.9,65.69999999999999
Oct 2014,NA,NA,NA,NA,59.4,122,43.5,54.300000000000004,70.4,89.39999999999999,20.7,45.5,67.8,79.2,99.4,NA,27.900000000000002,101,126,127,86.2,NA,15.299999999999999,NA,74.1,41.099999999999994,48,132,18.1,32.4,67.4,9.9,103,80.19999999999999,49.9,52.8,67.5,43.8,47.1,74.80000000000001,47,NA,32.7,171,10.4,65.19999999999999,NA,70.8,NA,16.400000000000002,160,NA,90.39999999999999,22.9,19.400000000000002,NA,220,21.3,20.400000000000002,27.2,51.7,NA,NA,66.69999999999999,NA,66.60000000000001,53.400000000000006,67.8,8.7,52,5,69.2,10.9,70.5,56.300000000000004,60.900000000000006,15.9,12.3,46.6,NA,51.6,73.3,64.3,37.900000000000006,94.2
Nov 2014,NA,NA,NA,NA,33.7,185,88.5,144,37.8,62.5,15,31.3,30,65.60000000000001,42.6,NA,26.599999999999998,56,82.4,37.400000000000006,46.800000000000004,NA,10.7,NA,19.8,28.9,32.2,1090,19.8,25,44.900000000000006,11.6,89,52.2,33.7,22.700000000000003,31.7,17.4,38.199999999999996,52.3,30.900000000000002,NA,22.599999999999998,120,16.5,42.8,NA,33.300000000000004,NA,9.700000000000001,68.9,NA,51.3,16.400000000000002,18.599999999999998,NA,60.699999999999996,20.2,16.8,17.8,27.099999999999998,NA,NA,75.39999999999999,NA,68.6,82.8,30.200000000000003,5.3,66.60000000000001,9.4,62.199999999999996,14.3,37.199999999999996,33.6,21.3,16.400000000000002,71.9,48.4,NA,27.5,51.2,31.6,32,51.8
Dec 2014,NA,NA,NA,NA,40.9,114,76.39999999999999,307,67.4,64.3,16,54.5,55.9,65.5,53,NA,41.4,60,90.1,91.1,62.5,NA,23.2,NA,26.3,33.4,38.1,299,42.4,34.1,72.5,10,68.5,76.8,42.5,40.4,45.900000000000006,23,38.9,47.199999999999996,36.900000000000006,NA,27.3,125,9.5,43.1,NA,59,55.4,18.599999999999998,86.3,NA,60.900000000000006,8.4,29.1,NA,81.3,20.400000000000002,18.9,10.5,26.5,NA,NA,119,NA,118,65.60000000000001,30.45,8.25,70.2,5,39.300000000000004,8.200000000000001,66.10000000000001,29.2,31,16.400000000000002,9.6,115,NA,70.8,75.6,88.5,36.1,122
Jan 2015,NA,NA,NA,NA,32.300000000000004,173,51.3,79.8,28.9,54.1,12.1,24.8,16.1,67.10000000000001,40.7,NA,26.700000000000003,43.4,61.699999999999996,40.099999999999994,39.9,NA,22.599999999999998,NA,22,25.7,34.2,171,29.1,22,44.6,8,68.4,51.9,35.1,21.6,29.5,20.299999999999997,30.599999999999998,44.5,32.7,NA,18.5,105,23.2,38.199999999999996,NA,28.8,20.2,15.299999999999999,60.8,NA,33.2,9.5,23.900000000000002,NA,56.2,16.1,12.200000000000001,11.299999999999999,15,NA,NA,62.5,NA,62.4,58.6,24.1,6.2,49.4,7.2,36.6,8.6,36.8,23.900000000000002,5.8,20.299999999999997,11.6,36.1,NA,30.8,49.7,37,17.8,45.3
Feb 2015,NA,NA,NA,NA,69,105,38.9,207,29.8,51.3,13.899999999999999,35.9,30.599999999999998,56.9,36.900000000000006,NA,37.900000000000006,43,56.7,61.6,47.4,NA,18.3,NA,42.1,30,67,172,41.7,32.800000000000004,44.699999999999996,8.8,62.5,64.10000000000001,38.1,33,38.6,45.8,46.6,71.7,37,NA,51.9,129,34.2,39.5,NA,31.2,32.099999999999994,12.200000000000001,63,NA,46.1,14.6,22.5,NA,54.6,18,26.599999999999998,13.6,18.3,NA,NA,61,NA,62.1,56.300000000000004,28.299999999999997,7.1000000000000005,45.8,8.3,45.8,11.799999999999999,52.5,28.5,8.200000000000001,36.900000000000006,11.4,40.7,NA,40.300000000000004,55.599999999999994,39.6,22.2,47.9
Mar 2015,NA,NA,NA,NA,27.900000000000002,203,42.9,63.70000000000001,31.099999999999998,51.3,8.7,26.4,14,71.6,35.2,NA,30,46.4,75.39999999999999,44.5,40,NA,14.9,NA,19.900000000000002,28.1,27.099999999999998,172,12.4,24.2,43.5,7.5,71.1,56.9,42.2,19.7,31,15.4,47.9,43.2,34.6,NA,21.9,78.8,5.4,39.300000000000004,NA,31.099999999999998,17.5,15.100000000000001,63.5,NA,34.5,7.1000000000000005,19.900000000000002,NA,57.1,15.5,26.700000000000003,11.6,16,NA,NA,62.4,NA,62.6,67.7,28.9,5,37.199999999999996,5,40.300000000000004,5.6,38.699999999999996,38.1,14.5,12.7,5,64.8,NA,49.9,47,42.8,24.400000000000002,57.3
Apr 2015,NA,NA,NA,NA,34.7,97.8,37.6,161,26.1,41.8,9.9,29.4,19.400000000000002,65.19999999999999,33.4,NA,36.7,39.199999999999996,64,48.5,39.6,NA,26.1,NA,25.1,33.300000000000004,33.4,124,21.5,48,39.5,7.5,70.2,55.1,32.300000000000004,23.5,33.4,24.400000000000002,42.3,52.5,36.900000000000006,NA,20.6,92.60000000000001,5.7,47.800000000000004,NA,29.7,42.8,10.3,64.4,NA,37.400000000000006,8.3,16.400000000000002,NA,64.4,17.8,17.7,9.4,19.7,NA,NA,59.5,NA,59.6,66.60000000000001,36.05,5.6000000000000005,41.6,5,36.2,6.4,46,31.6,11.299999999999999,12.9,5.2,37.5,NA,37.400000000000006,48.599999999999994,35.6,27.5,41.099999999999994
May 2015,NA,NA,NA,NA,29.9,228,41.2,41.2,39.800000000000004,80.8,10.200000000000001,37.8,26.4,101,46.199999999999996,NA,24.299999999999997,49.3,90.7,39.1,48.7,NA,20.299999999999997,NA,25.7,39.6,26.4,144,10.200000000000001,24.8,161,7.1000000000000005,112,105,60.6,30.099999999999998,36.3,18.3,42.1,115,40.800000000000004,NA,44.3,52.3,5,92.8,NA,44.8,17.3,15.4,76.6,NA,33.7,10.7,14.5,NA,78.10000000000001,19.7,19.5,19.900000000000002,21.7,NA,NA,66.5,NA,74.1,84.2,47.7,10,34.2,5,29.2,6,44,45.5,19.7,23.2,5,52.5,NA,61.3,78.10000000000001,56.4,33.9,67
Jun 2015,NA,NA,NA,NA,54.9,117,28,44.5,80.19999999999999,72.4,9.799999999999999,46.1,19.8,107,51.8,NA,33.099999999999994,62.8,123,59.1,57.3,NA,21,NA,21.5,55.599999999999994,56.2,133,13.700000000000001,21.2,57.6,9.4,101,56.300000000000004,69.1,47,54.699999999999996,15.5,43,103,42.2,NA,29.4,36,6.7,98.7,NA,43.1,22.5,15.299999999999999,105,NA,41,13.100000000000001,14.4,NA,103,16.400000000000002,17.8,20.299999999999997,22.8,NA,NA,67.7,NA,71.9,62.300000000000004,78,9.1,46.699999999999996,5,56.099999999999994,14.200000000000001,51.9,61,35.9,15.6,5,50.3,NA,43.8,69.7,52.3,30.3,66
Jul 2015,NA,NA,NA,NA,45.699999999999996,350,74.2,48.099999999999994,60.199999999999996,69.6,8,43.6,19.3,131,52,NA,32.800000000000004,69,123,48.800000000000004,38.199999999999996,NA,10.5,NA,21.6,50.4,44.8,225,6.3,20.9,54.199999999999996,6.2,124,112,70.8,28.6,51.1,17.2,44,96.5,38.5,NA,29,56.2,5,71.2,NA,32.7,22,12,104,NA,34.2,15.8,16,NA,110,14.9,19.5,20.5,23.400000000000002,NA,NA,69.5,NA,71.6,62.9,175,9.700000000000001,34.4,5,47,7,45.900000000000006,53.900000000000006,51.6,15,5,49.4,NA,40.099999999999994,77.7,52.3,37.199999999999996,60.6
Aug 2015,NA,NA,NA,NA,59.2,156,39,48,59.7,153,10,48.4,27.799999999999997,102,70.5,NA,27.3,74.2,149,43.6,47.300000000000004,NA,11.299999999999999,NA,23.7,71.8,64.60000000000001,226,9.9,21.3,61.400000000000006,5,197,88.3,73.6,29.7,57,15.9,44.8,79.60000000000001,40,NA,30.200000000000003,48.5,7.6,81.3,NA,40.2,33.8,15,113,NA,33.099999999999994,25.1,15.2,NA,126,15.8,15.9,22.9,27.599999999999998,NA,NA,80.69999999999999,NA,82.10000000000001,68.8,478,10.5,28.9,9.700000000000001,41.6,10.8,51.5,60.900000000000006,63.1,20.9,5,55.1,NA,41.2,83.1,53.199999999999996,40.9,69.3
Sep 2015,NA,NA,NA,NA,41.9,175,34,51.5,60.5,66.60000000000001,15.9,45.699999999999996,27,116,51.4,NA,23.7,55.5,114,48.4,42.6,NA,25.1,NA,26.1,50.5,42.9,50.1,11,26.200000000000003,121,8,127,86.6,56.099999999999994,35.6,65.3,19.099999999999998,40.2,82.10000000000001,44.699999999999996,NA,32,52.2,7.2,79,NA,37.400000000000006,60.6,13.700000000000001,112,NA,34.8,16,20,NA,96.19999999999999,15.2,12.6,21.4,23.7,NA,NA,81.3,NA,102,66.9,NA,12.5,30.8,5,60.900000000000006,41.300000000000004,46.6,49.2,48.4,14.4,11.4,55.800000000000004,NA,35.4,64.69999999999999,44.2,27.900000000000002,70
Oct 2015,NA,NA,NA,NA,55.199999999999996,129,34.4,74.5,42.9,65.5,14.7,41.300000000000004,28.9,117,52.3,NA,39,60.699999999999996,93.8,49.9,51,NA,15.299999999999999,NA,38.199999999999996,39.300000000000004,57.2,104,34.4,30.3,47,9.9,84.3,73.1,49,55,56.2,24.5,41.4,117,44.5,NA,47.7,125,18.4,63.9,NA,45.400000000000006,280,13,92.8,NA,43.4,14.1,19.5,NA,84.7,15.9,10,18.3,25.4,NA,NA,76.2,NA,91.6,65.9,158,26.15,43.4,5,67.5,11.5,42.3,52.8,54.199999999999996,31.9,7.3,50.8,NA,31.4,58.4,42,25.5,66.60000000000001
Nov 2015,NA,NA,NA,NA,40.5,159,85.2,62.9,34.4,55.199999999999996,18,28.2,23.3,110,41.7,NA,43.4,45,89.30000000000001,96.19999999999999,76.39999999999999,NA,35.8,NA,32.099999999999994,43.6,70.2,128,18.2,26.5,38.4,9.5,61,65.9,77.3,59.7,47.199999999999996,23.2,50.2,148,67.4,NA,54,109,11.9,53.8,NA,36.2,34.3,10.6,70.5,NA,91.2,23.400000000000002,21.4,NA,116,17.9,10,35.5,42.8,NA,NA,88.3,NA,103,62.1,45.1,6.4,70.4,40.9,82.9,19.2,109,42,20.6,67.8,50.7,45.699999999999996,NA,26.4,46.5,35.2,23.3,68.4
Dec 2015,NA,NA,NA,NA,174,74.2,172,917,61.6,55.1,369,337,434,56.099999999999994,78.10000000000001,NA,38.1,45,46.300000000000004,49.7,73.3,NA,6.8,NA,192,54.800000000000004,156,108,197,NA,72.9,NA,49.4,74.1,344,35.9,275,123,80.4,107,78.5,NA,44.6,94.39999999999999,131,36.900000000000006,NA,65.3,148,32.2,170,NA,49.3,13.2,27.799999999999997,NA,45.699999999999996,415,44.3,12.1,29.5,NA,NA,70.1,NA,66.5,63.70000000000001,23.699999999999996,7,49.7,8,36.1,5,39.800000000000004,23.5,5,51.7,6.5,670,NA,463,522,330,56.7,293
Jan 2016,NA,NA,NA,NA,44.8,95.8,36.6,144,49.3,62,29.9,90.89999999999999,123,56.2,67.7,NA,27.5,60.8,63.2,42.8,33.7,NA,17.5,NA,21.7,26.4,44,154,29.5,36.6,60,39.199999999999996,67.10000000000001,63,39.699999999999996,23.099999999999998,44.2,15.6,25.7,42.2,33,NA,17.6,79.39999999999999,23.7,34.4,NA,47.5,63.2,11.5,307,NA,34.8,8.9,24.299999999999997,NA,55.199999999999996,23.700000000000003,32.599999999999994,10.4,22.8,NA,NA,67.5,58.1,71,69.5,19.8,6.2,42.2,6.4,40,10.3,36,27.7,30.599999999999998,18.4,5.6,135,NA,30.900000000000002,42.7,36.8,16.2,525
Feb 2016,NA,NA,NA,NA,46.1,202,31.3,92.7,80.60000000000001,102,12.200000000000001,33,55.4,70.2,102,NA,27.5,48,69.3,39.6,39,NA,14.4,NA,17.1,27.5,44.1,146,63.1,24.5,56.300000000000004,45.6,80.8,58.3,37,22.9,35.8,15.2,31,44,33.2,NA,25.7,92.2,44,32.9,NA,33.5,21.3,12.7,80.4,NA,33.7,7.8,19.3,NA,51.9,17.65,12.8,8.6,16.2,NA,NA,210,82.8,138,71.4,27,15.4,39.300000000000004,5,38.9,5.8,39.5,25.7,6.8999999999999995,14.7,5,34.9,NA,25.9,38.6,31.3,12.9,38.1
Mar 2016,NA,NA,NA,NA,38.3,146,32.5,125,29,50.7,20.7,25.7,19.7,92.1,45.400000000000006,NA,23.900000000000002,43.5,51.8,39.300000000000004,40.300000000000004,NA,16.400000000000002,NA,18,25.1,39.800000000000004,105,23.3,21.4,39.5,8.200000000000001,64.9,54.5,34.2,30.200000000000003,32,16.6,31.3,55.5,27,NA,18.599999999999998,89.80000000000001,9.5,42.4,NA,26.599999999999998,35.5,9.700000000000001,62.4,NA,35.3,16.2,16.7,NA,46.800000000000004,13.866666666666665,13.4,15.100000000000001,19.3,NA,NA,60.8,59.7,60.699999999999996,51.8,23.400000000000002,5.2,31.8,5,42.6,11.700000000000001,34.3,27.900000000000002,10,20.5,7,30.200000000000003,NA,27.5,36.1,31.4,14.9,32.5
Apr 2016,NA,NA,NA,NA,30,161,41.300000000000004,72.7,31.2,59.3,14.6,38,18.3,88.8,56.099999999999994,NA,28.9,52.5,76.6,41.5,49.8,NA,21,NA,16.7,40.4,29.8,150,16,25.8,51.8,6.2,104,55.5,44,21.7,39.4,15.7,48.599999999999994,57.2,38,NA,21.6,112,10.3,92.8,NA,47.800000000000004,30.200000000000003,13.4,71.1,NA,32.5,9.700000000000001,16.9,NA,65.10000000000001,16.75,19.900000000000002,13.899999999999999,14.9,NA,NA,60.6,58.3,59.1,60.699999999999996,46.05,8.35,35.1,5,44.5,5.8999999999999995,39.5,49.8,7,12.1,5,35.5,NA,40.599999999999994,54.699999999999996,45.3,22.4,51.5
May 2016,NA,NA,NA,NA,38.800000000000004,237,36.7,41.7,47.4,71.1,9.2,51.9,28.8,92.60000000000001,55.1,NA,39.300000000000004,63.9,109,43.6,56.4,NA,15.4,NA,30,52.699999999999996,36.6,171,12,22.9,63.9,8.1,362,70.6,64,36,63.70000000000001,20.299999999999997,45.699999999999996,73.7,42.1,NA,26.3,65,6.5,101,NA,44.3,20.400000000000002,10.8,86,NA,34.4,14.1,19.2,NA,88.7,14.1,19.400000000000002,21.6,26.4,NA,NA,72.1,71.1,68.3,67.4,64.19999999999999,7.4,36.3,5,49.6,10,38.699999999999996,55.7,12.9,12.5,5,51.2,NA,43.3,61.199999999999996,47.1,36.900000000000006,64.69999999999999
Jun 2016,NA,NA,NA,NA,60.3,174,33,38.4,51,84.7,11.1,43.6,25.1,106,55.800000000000004,NA,33.4,85.9,114,46.800000000000004,43.5,NA,31.9,NA,23.599999999999998,55.1,54.699999999999996,61.800000000000004,13.299999999999999,22.3,59.2,9.1,300,61,61,43.2,82.5,18.3,38.4,80.19999999999999,42.7,NA,27.900000000000002,55.7,7.8,76.7,NA,94.89999999999999,19.900000000000002,9,89.5,NA,32.5,11.2,16.400000000000002,NA,97.9,16.400000000000002,12.3,17.6,32.2,NA,NA,103,72.9,73.3,67.6,85.4,7.4,33.6,5,51.7,7.6,40.4,76.8,24.9,10.3,5,51.7,NA,37.8,62.8,44.1,38.699999999999996,68.7
Jul 2016,NA,NA,NA,NA,58.4,198,46.4,49.3,53.3,73.89999999999999,10.9,65,47.199999999999996,100,65.3,NA,30.599999999999998,76.8,150,52.2,52.3,NA,25.7,NA,31.2,50.55,61.1,49.2,13.4,28,59.5,10.8,193,58.8,63.5,47.4,73.1,22.4,39.699999999999996,91.89999999999999,46.5,NA,38.800000000000004,62.199999999999996,8.8,88.9,NA,42.3,24,10.6,109,NA,38,11.1,19.8,NA,135,18.700000000000003,21.6,29.9,35,NA,NA,73.2,74.7,73.4,65.8,84,10.2,34.8,5,64.69999999999999,9.05,43.2,92.8,34.1,17.6,5.7,52.900000000000006,NA,46.1,74.7,48.8,25,72.3
Aug 2016,NA,NA,NA,NA,43.9,158,44.3,45.1,51.6,71,13.5,46.300000000000004,23.599999999999998,134,56.7,NA,33.300000000000004,69.7,130,67.2,53,NA,22.9,NA,24,54.1,45.6,52.8,11.299999999999999,25.2,58.2,9.299999999999999,161,60.3,68.2,90.2,92.7,21.3,43.8,103,45.1,NA,36.4,59.7,6.2,71.5,NA,40,29,12.200000000000001,97.5,NA,39.1,18.700000000000003,18.700000000000003,NA,134,15.6,38,21.9,27.7,NA,NA,67,70.5,79.2,63.5,122,10.9,39.4,5.5,56,12.9,49.9,157,24.2,15.9,5.9,56.2,NA,39.699999999999996,72.7,50,40.4,75.35
Sep 2016,NA,NA,NA,NA,58,187,65,49.6,58.7,72.2,12,53.199999999999996,35.2,101,66.4,NA,29.1,78.8,151,52.8,42.9,NA,45.15,NA,30.200000000000003,58.5,65.9,71.9,12.200000000000001,26.65,59.6,12.7,122,150,65.5,38.1,102,21.6,42.2,101,42.6,NA,30.5,52,10.6,92.2,NA,44.699999999999996,30.200000000000003,36.4,106.5,NA,33.300000000000004,16.7,21.1,NA,142,24.45,15.7,20.6,26.1,NA,NA,78.10000000000001,76.39999999999999,78.8,69.6,100,13.100000000000001,34.7,5,57,7.8,41.5,250,90.30000000000001,18.4,5.8999999999999995,58.4,NA,38.6,81.60000000000001,52.6,95.69999999999999,75.30000000000001
Oct 2016,NA,NA,NA,NA,45.900000000000006,174,76.89999999999999,52.8,45,66.5,11,67.3,31.9,95.5,52.5,NA,29.4,64.60000000000001,123,64.19999999999999,48.4,NA,14.1,NA,41.099999999999994,44.1,45.199999999999996,109,15.95,29.1,50.7,9,89.5,58.7,55.7,39.6,95.4,25,40.300000000000004,86.8,42.4,NA,29.95,62.199999999999996,12.5,63.1,NA,40,25.9,8.8,90.30000000000001,NA,42.4,19.2,19.7,NA,116,15.7,10,22,27.799999999999997,NA,NA,67.9,70,68.1,62.9,88.5,10.6,48.599999999999994,11.6,70.8,16.1,41.300000000000004,66.10000000000001,22.1,32.35,7.9,68,NA,33.4,60.699999999999996,42.3,21.4,71.4
Nov 2016,NA,NA,NA,NA,87.2,133,137,281,71,61.199999999999996,15.9,44.2,40.099999999999994,81.69999999999999,85,NA,58.9,58,183,188,131,NA,20.400000000000002,NA,151,55,71.8,228,50.4,56.599999999999994,70.3,11.299999999999999,71.5,58.2,53,82.3,68.4,130,68.7,86.9,69.25,NA,39,89.80000000000001,19.099999999999998,95.69999999999999,NA,51.3,64.10000000000001,18.8,79.69999999999999,NA,124,14.8,31.9,NA,163,21.1,37.6,22.2,23.2,NA,NA,66,65.19999999999999,67.2,57.8,37.900000000000006,6.8999999999999995,67.8,23.400000000000002,80.69999999999999,35.7,122,57.6,16,17.3,67.8,43.2,NA,39.300000000000004,51.2,47.5,18.4,43.2
Dec 2016,NA,NA,NA,NA,42,151,94.2,117,32.7,58.7,12.5,27.3,22.2,63.70000000000001,44.1,NA,30.700000000000003,47,78.5,40.2,45.6,NA,17.6,NA,20.299999999999997,26.1,43.4,137,22.700000000000003,25.6,49.099999999999994,13.4,80.9,51.4,30.8,32,33,23.7,32.599999999999994,44.25,28.8,NA,19.599999999999998,80.5,9.700000000000001,47.800000000000004,NA,28.5,28.400000000000002,19.2,62.6,NA,40.800000000000004,12.9,20.8,NA,71.3,18.049999999999997,15.7,14.7,14.55,NA,NA,61.3,60.3,63,54.300000000000004,25.9,5.4,44.4,5,47.199999999999996,11.4,39.800000000000004,27.400000000000002,8.6,25.6,7.9,42.5,NA,30.700000000000003,44.8,29.4,13.6,29.9
Jan 2017,NA,NA,NA,NA,56.2,201,75.6,80,32.2,61.3,11.799999999999999,30,20.2,53.3,50,NA,36.7,45.1,77.60000000000001,42.3,50.2,NA,18.4,NA,20.400000000000002,26,46.5,206,19.400000000000002,27,51.5,9.799999999999999,77.2,53.5,31.6,37,49.5,18.700000000000003,35.849999999999994,38.800000000000004,32.599999999999994,NA,20.8,74.85,8.75,43.6,NA,32.099999999999994,27.7,15.8,92.5,NA,56.4,11.6,25.5,NA,68.5,19.8,16.2,13.700000000000001,15.7,NA,NA,58.6,NA,59.9,56.7,32.5,5.6,50.1,9,48.5,9.5,39,29.1,12.3,17.8,8.1,39.1,NA,29.8,53.1,36,13.799999999999999,31.4
